id,business_name,business_address,city,state,zipcode,basic_category,category_primary,category_alternate,taxonomy_primary,confidence,operating_status,brand_name_primary,websites,latitude,longitude,search_latlog,search_distance_miles,source_batch_hint
66e3ed38-b00d-4e64-81f3-68ffe6feaf30,Lucy's Coffee and Tea,2007 University Blvd,Birmingham,AL,35233,coffee_shop,coffee_shop,,coffee_shop,0.77,open,,http://lucyscoffeeandtea.com,33.50470127817056,-86.7987159918056,"32.93451652328171, -85.93562039646821",75,batch_3_alexander_city_al_75mi
23da6357-8b90-4b3f-a353-3948cf099807,O'Henry's Coffees,1901 6th Ave N,Birmingham,AL,35203,coffee_shop,coffee_shop,,coffee_shop,0.77,open,,http://www.ohenryscoffee.com/,33.518561563219855,-86.80988814834,"32.93451652328171, -85.93562039646821",75,batch_3_alexander_city_al_75mi
5bf78439-1c69-4283-a989-b2185a64a232,OHenry's,800 Lakeshore Dr,Birmingham,AL,35229,coffee_shop,coffee_shop,"smoothie_juice_bar,bakery",coffee_shop,0.972459614276886,open,O.Henry's,,33.464957526534,-86.795983314514,"32.93451652328171, -85.93562039646821",75,batch_3_alexander_city_al_75mi
9a003077-f212-46df-bcb3-44cf06efa767,OHenry's Coffees,2915 Highland Ave S,Birmingham,AL,35205,coffee_shop,coffee_shop,"cafe,bakery",coffee_shop,0.9961966276168823,open,O.Henry's,https://ohenryscoffees.com/,33.50637615,-86.78112619,"32.93451652328171, -85.93562039646821",75,batch_3_alexander_city_al_75mi
ec13a215-52d5-41ed-8a52-1efc25fc1ded,OHenrys Coffees,300 Carlow Ln,Birmingham,AL,35242,coffee_shop,coffee_shop,"cafe,eat_and_drink",coffee_shop,0.5977999567985535,open,,http://ohenryscoffees.com,33.40817546,-86.63132371,"32.93451652328171, -85.93562039646821",75,batch_3_alexander_city_al_75mi
8dd150f0-d982-4143-9ea0-fbd145f34b72,Panera Bread,5444 Patrick Way,Birmingham,AL,35235,coffee_shop,coffee_shop,"cafe,bakery",coffee_shop,0.9768690466880798,open,Panera Bread,https://www.panerabread.com/en-us/cafe/locations/al/birmingham/5444-patrick-way?utm_medium=local&utm_source=facebook&utm_campaign=dpm-dist&utm_term=601967&utm_content=main,33.60982789,-86.62572562,"32.93451652328171, -85.93562039646821",75,batch_3_alexander_city_al_75mi
1fe4030e-8b40-46c0-9de6-374636d13719,Prevail Union BHM,420 20th St N,Birmingham,AL,35203,coffee_shop,coffee_shop,"cafe,eat_and_drink",coffee_shop,0.9988706743717194,open,Prevail Coffee,http://www.prevailcoffee.com/,33.51785569,-86.80831586,"32.93451652328171, -85.93562039646821",75,batch_3_alexander_city_al_75mi
f649d94f-6c7e-4e95-afe0-43d7bcd201f1,Principio Coffee,105 Vulcan Rd,Birmingham,AL,35209,coffee_shop,coffee_shop,"cafe,restaurant",coffee_shop,0.9606910347938538,open,,http://principiocoffee.com/,33.46799538,-86.8287962,"32.93451652328171, -85.93562039646821",75,batch_3_alexander_city_al_75mi
1538fc9c-1603-4c1d-bf25-510a6552fda1,Red Bike Coffee Shop,5512 Crestwood Blvd,Birmingham,AL,35212,coffee_shop,coffee_shop,"cafe,smoothie_juice_bar",coffee_shop,0.9056183695793152,open,,https://order.spoton.com/merp-red-bike-coffee-co-12429/birmingham-al/63c99f02393dca0041e772b0,33.52946634,-86.74749982,"32.93451652328171, -85.93562039646821",75,batch_3_alexander_city_al_75mi
e2758d08-68cb-4b9d-8d07-3b62a5660c3b,Revelator Coffee,1826 3rd Ave N,Birmingham,AL,35203,coffee_shop,coffee_shop,,coffee_shop,0.77,open,,http://revelatorcoffee.com,33.515629525549244,-86.80866275024475,"32.93451652328171, -85.93562039646821",75,batch_3_alexander_city_al_75mi
3d0dde42-3dea-43c7-bc04-7b28fabafa3d,Royal Cup Coffee and Tea,160 Cleage Dr,Birmingham,AL,35217,coffee_shop,coffee_shop,"tea_room,cafe",coffee_shop,0.9792739999294281,open,,https://linktr.ee/royalcup,33.62498963,-86.74063809,"32.93451652328171, -85.93562039646821",75,batch_3_alexander_city_al_75mi
9cff5b6c-f9af-4887-97f9-e89b52f2e6a2,STARBUCKS COFFEE,1584 Montgomery Highway,Birmingham,AL,35216,coffee_shop,coffee_shop,restaurant,coffee_shop,0.77,open,,https://www.starbucks.com/store-locator/store/10603/,33.40375,-86.806816,"32.93451652328171, -85.93562039646821",75,batch_3_alexander_city_al_75mi
dc9c60bd-0632-4456-9136-30a2a2b10ad1,Sachai Tea Co.,174 Oxmoor Rd,Birmingham,AL,35209,non_alcoholic_beverage_venue,tea_room,"shopping,smoothie_juice_bar",tea_room,0.47757214307785034,open,,http://sachaiteacompany.com/,33.46122,-86.82911,"32.93451652328171, -85.93562039646821",75,batch_3_alexander_city_al_75mi
671bb9d6-9c40-4d48-92a8-745ff5906064,Santos Coffee,4700 Cahaba River Rd Unit B,Birmingham,AL,35243,coffee_shop,coffee_shop,,coffee_shop,0.77,open,,http://santos-coffee-farmers.myshopify.com,33.432806334833764,-86.7381255699591,"32.93451652328171, -85.93562039646821",75,batch_3_alexander_city_al_75mi
67e2b668-7d0d-4467-b73c-f17ce91509f7,Santos Coffee,2908 18th St S,Birmingham,AL,35209,coffee_shop,coffee_shop,,coffee_shop,0.77,open,,http://linktr.ee/SantosCoffee,33.478418734619055,-86.79199914386359,"32.93451652328171, -85.93562039646821",75,batch_3_alexander_city_al_75mi
c23bc3d5-96c7-4187-8200-c89dcfc2aa67,Santos Coffee Farmers,2024 3rd Ave N,Birmingham,AL,35203,coffee_shop,coffee_shop,,coffee_shop,0.77,open,,http://www.santoscoffee.us,33.51705596045734,-86.8060091676678,"32.93451652328171, -85.93562039646821",75,batch_3_alexander_city_al_75mi
85578966-a37b-4026-8fb8-55c8b983744b,Satellite,200 41st St S,Birmingham,AL,35222,coffee_shop,coffee_shop,"cafe,smoothie_juice_bar",coffee_shop,0.9982487761974335,open,,http://www.saturnbirmingham.com/,33.524349,-86.77462,"32.93451652328171, -85.93562039646821",75,batch_3_alexander_city_al_75mi
d431bdcd-faf2-4dcb-894a-6c56cf45a965,Scooter's Coffee,4725 Highway 280,Birmingham,AL,35242,coffee_shop,coffee_shop,"cafe,bakery",coffee_shop,0.9606910347938538,open,Scooter's Coffee,https://scooterscoffee.com/,33.42243089,-86.69789017,"32.93451652328171, -85.93562039646821",75,batch_3_alexander_city_al_75mi
33850ee6-90c6-4508-b908-45f917b60f67,Seeds Coffee Co.,174 Oxmoor Rd,Birmingham,AL,35209,coffee_shop,coffee_shop,"cafe,restaurant",coffee_shop,0.9851994514465332,open,,http://seedscoffee.com/,33.46114465,-86.82904669,"32.93451652328171, -85.93562039646821",75,batch_3_alexander_city_al_75mi
824fe67d-f398-4a09-a933-91bc9c414548,Seeds Coffee Co.,174 Oxmoor Rd,Birmingham,AL,35209,coffee_shop,coffee_shop,"cafe,restaurant",coffee_shop,0.77,open,,http://www.seedscoffee.com/,33.45941,-86.83176,"32.93451652328171, -85.93562039646821",75,batch_3_alexander_city_al_75mi
7baa1719-c85d-4262-8a2e-3f03312d71de,Seeds Coffee Co. - Lakeview,2808 7th Ave S Ste 105,Birmingham,AL,35233,coffee_shop,coffee_shop,restaurant,coffee_shop,0.77,open,,http://seedscoffee.com/seeds-coffee-co-in-lakeview/,33.51122,-86.78888,"32.93451652328171, -85.93562039646821",75,batch_3_alexander_city_al_75mi
d0667c9b-f810-45b6-a8df-57c472c81fd9,Sneaky Pete's,35 Richard Arrington Jr Blvd S,Birmingham,AL,35233,coffee_shop,coffee_shop,"fast_food_restaurant,hot_dog_restaurant",coffee_shop,0.5676840543746948,open,,,33.515171,-86.804502,"32.93451652328171, -85.93562039646821",75,batch_3_alexander_city_al_75mi
b8250179-3530-44d7-88c8-cdb56bb3b600,Spring Brew Birmingham,115 21st St N,Birmingham,AL,35203,coffee_shop,coffee_shop,"cafe,internet_cafe",coffee_shop,0.9056183695793152,open,,https://www.springbrewcoffee.com/birmingham-al,33.51579676,-86.80439468,"32.93451652328171, -85.93562039646821",75,batch_3_alexander_city_al_75mi
382894d8-398b-45e2-9b1c-abfe16f76c4e,Starbucks,5405 Highway 280,Birmingham,AL,35242,coffee_shop,coffee_shop,"business,eat_and_drink",coffee_shop,0.4074881374835968,open,Starbucks,,33.4084,-86.66456,"32.93451652328171, -85.93562039646821",75,batch_3_alexander_city_al_75mi
395429ef-2a32-430a-b81f-5c566595d7ad,Starbucks,"Birmingham, AL 35242",Birmingham,AL,35242,coffee_shop,coffee_shop,"business,eat_and_drink",coffee_shop,0.8953448629379273,open,Starbucks,,33.431183553855,-86.668075791106,"32.93451652328171, -85.93562039646821",75,batch_3_alexander_city_al_75mi
da58c803-3b2f-4b55-bc31-32484664783a,Starbucks,2643 Valleydale Rd,Birmingham,AL,35244,coffee_shop,coffee_shop,"eat_and_drink,smoothie_juice_bar",coffee_shop,0.9995071891546249,open,Starbucks,https://www.starbucks.ca/store-locator/store/1031533/,33.3831902,-86.73968075,"32.93451652328171, -85.93562039646821",75,batch_3_alexander_city_al_75mi
3acf90ac-ef23-4b41-b355-9b7398b4ff1a,Starbucks,4616 US-280,Birmingham,AL,35242,coffee_shop,coffee_shop,"cafe,smoothie_juice_bar",coffee_shop,0.9996815862703323,open,Starbucks,https://www.starbucks.com/store-locator/store/11055,33.42572881,-86.71234406,"32.93451652328171, -85.93562039646821",75,batch_3_alexander_city_al_75mi
01102e68-1b40-46fe-a071-41387ae30ad0,Starbucks,5405 Us-280 E (Hwy 280 & Hwy 119),Birmingham,AL,35242,coffee_shop,coffee_shop,restaurant,coffee_shop,0.77,open,,,33.4320526,-86.713096,"32.93451652328171, -85.93562039646821",75,batch_3_alexander_city_al_75mi
78bbc2ad-bf73-4f98-8fe3-10b22e940f72,Starbucks,3032 John Hawkins Pkwy,Birmingham,AL,35244,coffee_shop,coffee_shop,restaurant,coffee_shop,0.9824811871600151,open,,https://www.starbucks.com/store-locator/store/13402/,33.37237592,-86.81166178,"32.93451652328171, -85.93562039646821",75,batch_3_alexander_city_al_75mi
2fbe6c7a-0398-4852-9360-f7a19988140b,Starbucks,2010 Brookwood Medical Ctr Dr,Birmingham,AL,35209,coffee_shop,coffee_shop,,coffee_shop,0.77,open,,http://starbucks.com/store-locator/store/6600,33.463426,-86.777237,"32.93451652328171, -85.93562039646821",75,batch_3_alexander_city_al_75mi
23f349c2-ed75-46b0-844f-f86e485e6fc1,Starbucks,1658 Montclair Rd,Birmingham,AL,35210,coffee_shop,coffee_shop,"cafe,bakery",coffee_shop,0.999892296898365,open,Starbucks,https://www.starbucks.com/store-locator/store/10537/,33.52689879,-86.71935699,"32.93451652328171, -85.93562039646821",75,batch_3_alexander_city_al_75mi
a840515f-26ca-4167-8bdd-2bf71966c4b0,Starbucks,1400 Gadsden Hwy,Birmingham,AL,35235,coffee_shop,coffee_shop,"cafe,restaurant",coffee_shop,0.9812570810317993,open,Starbucks,http://www.starbucks.com,33.59690901,-86.64570565,"32.93451652328171, -85.93562039646821",75,batch_3_alexander_city_al_75mi
886b328c-ab03-4092-9fd7-16be727384f9,Starbucks,1830 29th Ave S,Birmingham,AL,35209,coffee_shop,coffee_shop,,coffee_shop,0.77,open,,http://www.starbucks.com/,33.48091143701071,-86.79022768312308,"32.93451652328171, -85.93562039646821",75,batch_3_alexander_city_al_75mi
86982419-e642-4ef4-95ca-d1c3a1ed48c9,Starbucks,279 Lakeshore Pkwy,Birmingham,AL,35209,coffee_shop,coffee_shop,"cafe,restaurant",coffee_shop,0.9998949719762802,open,Starbucks,https://www.starbucks.com/store-locator/store/1018918,33.4448424,-86.82660213,"32.93451652328171, -85.93562039646821",75,batch_3_alexander_city_al_75mi
fc4a32d6-4aeb-4f83-b589-08d3cc72aaac,Starbucks,"231 State Farm Pkwy (State Farm & Lake, Shore)",Birmingham,AL,35209,coffee_shop,coffee_shop,restaurant,coffee_shop,0.9471,open,,,33.4465891,-86.8274563,"32.93451652328171, -85.93562039646821",75,batch_3_alexander_city_al_75mi
f0158246-2055-4e84-8f70-27ce9a974510,Starbucks,2010 Brookwood Medical Ctr Dr Brookwo Od Medical Center,Birmingham,AL,35209,coffee_shop,coffee_shop,restaurant,coffee_shop,0.77,open,,,33.47026443,-86.80836487,"32.93451652328171, -85.93562039646821",75,batch_3_alexander_city_al_75mi
4aca8e38-9700-495b-82ce-437725100342,Starbucks,810 Saint Vincents Dr,Birmingham,AL,35205,coffee_shop,coffee_shop,restaurant,coffee_shop,0.9471,open,,https://www.starbucks.com/store-locator/store/12649,33.5072304,-86.78894855,"32.93451652328171, -85.93562039646821",75,batch_3_alexander_city_al_75mi
d509055a-e28d-4a7a-b576-ff7c17603598,Starbucks,1927 11th Ave S,Birmingham,AL,35205,coffee_shop,coffee_shop,restaurant,coffee_shop,0.9471,open,,,33.5003861,-86.7966832,"32.93451652328171, -85.93562039646821",75,batch_3_alexander_city_al_75mi
4bd752bb-d13b-4a24-9ecd-1c8aff179826,Starbucks,917 13th St S,Birmingham,AL,35203,coffee_shop,coffee_shop,"eat_and_drink,smoothie_juice_bar",coffee_shop,0.9985267263782024,open,Starbucks,http://www.starbucks.com/,33.4980927,-86.80713604,"32.93451652328171, -85.93562039646821",75,batch_3_alexander_city_al_75mi
019ef7a2-8de2-4005-8368-d3e0119ea166,Starbucks,615 18th St S,Birmingham,AL,35233,coffee_shop,coffee_shop,"cafe,restaurant",coffee_shop,0.998444596529007,open,Starbucks,https://www.starbucks.com/store-locator/store/1009927,33.50532648,-86.80214706,"32.93451652328171, -85.93562039646821",75,batch_3_alexander_city_al_75mi
362c4356-8808-43db-8d93-3da648f0e32a,Starbucks,1400 University Blvd,Birmingham,AL,35233,coffee_shop,coffee_shop,restaurant,coffee_shop,0.96826,open,,https://www.starbucks.com/store-locator/store/1013609,33.501601,-86.807263,"32.93451652328171, -85.93562039646821",75,batch_3_alexander_city_al_75mi
ded0a798-ffa6-4557-bd5f-55dcb12dd7c7,Starbucks,615 18th St S,Birmingham,AL,35233,coffee_shop,coffee_shop,restaurant,coffee_shop,0.96826,open,,https://www.starbucks.com/store-locator/store/1009927,33.50667,-86.80345,"32.93451652328171, -85.93562039646821",75,batch_3_alexander_city_al_75mi
e448caf5-93bb-4ec7-9131-f324e8a85577,Starbucks,308 20th St S,Birmingham,AL,35233,coffee_shop,coffee_shop,"cafe,restaurant",coffee_shop,0.9999174887919426,open,Starbucks,https://www.starbucks.com/store-locator/store/1009269/,33.50966773,-86.8027467,"32.93451652328171, -85.93562039646821",75,batch_3_alexander_city_al_75mi
3450bc9b-aa2d-44cc-b52e-3feb013d3f24,Starbucks,5900 Messer Airport Hwy,Birmingham,AL,35212,coffee_shop,coffee_shop,"cafe,bakery",coffee_shop,0.9997298284816742,open,Starbucks,http://www.starbucks.com,33.56327443,-86.75070052,"32.93451652328171, -85.93562039646821",75,batch_3_alexander_city_al_75mi
5840a242-da8a-451f-a85e-6b2b86c00734,Starbucks,"Birmingham International Airport, 5900 Airport Highway",Birmingham,AL,35212,coffee_shop,coffee_shop,,coffee_shop,0.77,open,,http://www.starbucks.com/,33.56128892290046,-86.75452479286841,"32.93451652328171, -85.93562039646821",75,batch_3_alexander_city_al_75mi
4f7c38b8-15a7-41a7-a362-0e13698dc420,Starbucks,619 19th St SW,Birmingham,AL,35211,coffee_shop,coffee_shop,"business,eat_and_drink",coffee_shop,0.9869612455368042,open,Starbucks,http://www.starbucks.com,33.4832709,-86.8688813,"32.93451652328171, -85.93562039646821",75,batch_3_alexander_city_al_75mi
d225ce0e-e234-403c-bf8a-e5a9a564d8bb,Starbucks,619 19th St SW,Birmingham,AL,35211,coffee_shop,coffee_shop,,coffee_shop,0.77,open,,http://www.starbucks.com,33.483844,-86.869231,"32.93451652328171, -85.93562039646821",75,batch_3_alexander_city_al_75mi
1bafa3a8-201b-4690-9792-5314d46d91bc,Starbucks,2401 Crossplex Blvd,Birmingham,AL,35208,coffee_shop,coffee_shop,"cafe,restaurant",coffee_shop,0.9972497820854187,open,Starbucks,https://www.starbucks.com/store-locator/store/1022784,33.49797621,-86.87440474,"32.93451652328171, -85.93562039646821",75,batch_3_alexander_city_al_75mi
a5ba052b-cb42-4967-b033-68635efffd1a,Starbucks,2401 Crossplex Blvd,Birmingham,AL,35208,coffee_shop,coffee_shop,restaurant,coffee_shop,0.96826,open,,https://www.starbucks.com/store-locator/store/1022784,33.49811883,-86.8743212,"32.93451652328171, -85.93562039646821",75,batch_3_alexander_city_al_75mi
ec4a4e4b-4f40-4df7-bcfa-0f766fc012ee,Starbucks,917 13th St N,Birmingham,AL,35203,coffee_shop,coffee_shop,"business,eat_and_drink",coffee_shop,0.7128421664237976,open,Starbucks,http://www.starbucks.com/,33.4521751,-86.9482803,"32.93451652328171, -85.93562039646821",75,batch_3_alexander_city_al_75mi
4850b274-2775-43b2-90b4-50b6c8fc0d93,Starbucks at  Marriott,,Birmingham,AL,,coffee_shop,coffee_shop,,coffee_shop,0.77,open,,http://starbucks.com,33.43618313960594,-86.71752056221395,"32.93451652328171, -85.93562039646821",75,batch_3_alexander_city_al_75mi
ca5300ef-8fb2-48fc-b2a2-34ebab108206,Sushi Avenue,3100 Cahaba Vlg Plz,Birmingham,AL,35243,coffee_shop,coffee_shop,"mexican_restaurant,restaurant",coffee_shop,0.9427152872085571,open,,,33.46009,-86.75232,"32.93451652328171, -85.93562039646821",75,batch_3_alexander_city_al_75mi
55586dea-888b-4472-a637-bf7e6c9023b9,The Red Cat,1701 1st Ave S,Birmingham,AL,35233,coffee_shop,coffee_shop,"cafe,breakfast_and_brunch_restaurant",coffee_shop,0.9762662649154663,open,,http://www.theredcatcoffeehouse.com/,33.50979791,-86.80792759,"32.93451652328171, -85.93562039646821",75,batch_3_alexander_city_al_75mi
245b9b78-742d-44cb-b28a-b529b5de08b6,The Red Cat Coffeehouse,2901 2nd Ave S,Birmingham,AL,35233,coffee_shop,coffee_shop,"cafe,breakfast_and_brunch_restaurant",coffee_shop,0.9882472157478333,open,,http://www.theredcatcoffeehouse.com/,33.51660886,-86.79065656,"32.93451652328171, -85.93562039646821",75,batch_3_alexander_city_al_75mi
fd5e267c-3aeb-497e-9780-500217bb7deb,Tradecraft,1900 5th Ave N,Birmingham,AL,35203,coffee_shop,coffee_shop,"cafe,restaurant",coffee_shop,0.9427152872085571,open,,,33.51818488,-86.8086255,"32.93451652328171, -85.93562039646821",75,batch_3_alexander_city_al_75mi
9798ed35-e997-4556-93b6-bab82413a3db,US Hwy 280,4725 US Hwy 280,Birmingham,AL,35242,coffee_shop,coffee_shop,"cafe,coffee_roastery",coffee_shop,0.4,open,Scooter's Coffee,,33.421966556063744,-86.6981106264376,"32.93451652328171, -85.93562039646821",75,batch_3_alexander_city_al_75mi
78ede999-3d4a-428f-a478-966aa3f77d42,Urban Collective East Lake,7753 1st Ave S,Birmingham,AL,35206,coffee_shop,coffee_shop,"smoothie_juice_bar,cafe",coffee_shop,0.9461325407028198,open,,,33.560985,-86.725839,"32.93451652328171, -85.93562039646821",75,batch_3_alexander_city_al_75mi
9de7307f-ab01-4526-89e1-f0dcbb984578,Urban Standard,2320 2nd Ave N,Birmingham,AL,35203,coffee_shop,coffee_shop,,coffee_shop,0.77,open,,http://urbanstandard.net,33.51792460997006,-86.80135619247645,"32.93451652328171, -85.93562039646821",75,batch_3_alexander_city_al_75mi
c8599439-e26f-48e8-b7fc-bc789af064aa,WFM Coffee Bar,3100 Cahaba Vlg Plz,Birmingham,AL,35243,coffee_shop,coffee_shop,"mexican_restaurant,restaurant",coffee_shop,0.9471,open,,http://www.wholefoodsmarket.com/stores/birmingham?utm_source=bing&utm_medium=organic&utm_campaign=listings,33.46009,-86.75232,"32.93451652328171, -85.93562039646821",75,batch_3_alexander_city_al_75mi
f6bc3ae9-a228-4d00-a57a-97534dbcddab,Whammy Coffee,1143 1st Ave S,Birmingham,AL,35233,coffee_shop,coffee_shop,cafe,coffee_shop,0.6373065114021301,open,,http://whammycoffee.com/,33.5063,-86.81569,"32.93451652328171, -85.93562039646821",75,batch_3_alexander_city_al_75mi
9e4b4773-dd57-4340-921d-876d49b85b8c,Woodlawn Cycle Cafe,5530 1st Ave S,Birmingham,AL,35212,coffee_shop,coffee_shop,,coffee_shop,0.77,open,,http://www.woodlawncyclecafe.com,33.539851737804035,-86.75108013605463,"32.93451652328171, -85.93562039646821",75,batch_3_alexander_city_al_75mi
bf9c9b1e-5435-4d3d-a895-f0fac26bb89e,Brookside Beans,200 Cardiff St,Brookside,AL,35073,coffee_shop,coffee_shop,,coffee_shop,0.6837623119354248,open,,,33.63813,-86.9191,"32.93451652328171, -85.93562039646821",75,batch_3_alexander_city_al_75mi
91b389de-3632-42a2-b528-1b68a7375892,7 Brew Coffee,5065 US-31,Calera,AL,35040,coffee_shop,coffee_shop,restaurant,coffee_shop,0.9879518151283264,open,,https://7brew.com/location/alabama-calera-000265,33.1483639951427,-86.74858030672854,"32.93451652328171, -85.93562039646821",75,batch_3_alexander_city_al_75mi
f7941e42-7068-4b74-b110-3b20efce4210,Adventurer's Coffee,10874 Highway 25,Calera,AL,35040,coffee_shop,coffee_shop,"cafe,restaurant",coffee_shop,0.9430810809135437,open,,https://www.adventurerscoffee.co/,33.10287143,-86.75181364,"32.93451652328171, -85.93562039646821",75,batch_3_alexander_city_al_75mi
035360d0-020a-4d32-a50d-d8e8762c3a7c,"Rochelle's Coffee, Tea, Smoothie Bar",1641 Center Point Rd,Center Point,AL,35215,coffee_shop,coffee_shop,"smoothie_juice_bar,tea_room",coffee_shop,0.9056183695793152,open,,http://Rochelles.org/,33.63016021,-86.6849874,"32.93451652328171, -85.93562039646821",75,batch_3_alexander_city_al_75mi
c023f968-aa85-4960-8ce0-317802275e10,4th and Inches,48 Chesser Crane Rd,Chelsea,AL,35043,non_alcoholic_beverage_venue,tea_room,"cafe,smoothie_juice_bar",tea_room,0.9984898090362548,open,,http://www.4thandinchesnutrition.com,33.34326614,-86.63170086,"32.93451652328171, -85.93562039646821",75,batch_3_alexander_city_al_75mi
37a828b0-0bfe-4f0e-b5db-20ab16abfd7e,7 Brew Coffee,9 Stanley Dr,Chelsea,AL,35043,coffee_shop,coffee_shop,,coffee_shop,0.9879518151283264,open,,https://7brew.com/,33.3492345,-86.6306062,"32.93451652328171, -85.93562039646821",75,batch_3_alexander_city_al_75mi
877213c5-6d76-4d90-a93e-d41ddd8b1e38,Ground Up Coffee and Smoothies,15582 Highway 280,Chelsea,AL,35043,coffee_shop,coffee_shop,"cafe,restaurant",coffee_shop,0.9979717433452606,open,,,33.351772,-86.611772,"32.93451652328171, -85.93562039646821",75,batch_3_alexander_city_al_75mi
1ed76a4e-539c-414f-bf78-d3eed5db111b,Scooter's Coffee,200 Atchison Pkwy,Chelsea,AL,35043,coffee_shop,coffee_shop,restaurant,coffee_shop,0.77,open,,https://www.scooterscoffee.com/locations,33.3487305841753,-86.6388486385195,"32.93451652328171, -85.93562039646821",75,batch_3_alexander_city_al_75mi
